Record Length,2.500000e+03,,  -0.000050000000,  -4.40000,
Sample Interval,4.000000e-08,,  -0.000049960000,  -5.60000,
Trigger Point,1.250000000000e+03,,  -0.000049920000,  -6.00000,
,,,  -0.000049880000,  -6.00000,
,,,  -0.000049840000,  -6.00000,
,,,  -0.000049800000,  -6.40000,
Source,CH1,,  -0.000049760000,  -6.40000,
Vertical Units,V,,  -0.000049720000,  -7.60000,
Vertical Scale,1.000000e+01,,  -0.000049680000,  -8.00000,
Vertical Offset,0.000000e+00,,  -0.000049640000,  -8.00000,
Horizontal Units,s,,  -0.000049600000,  -8.00000,
Horizontal Scale,1.000000e-05,,  -0.000049560000,  -8.40000,
Pt Fmt,Y,,  -0.000049520000,  -8.80000,
Yzero,0.000000e+00,,  -0.000049480000,  -9.60000,
Probe Atten,1.000000e+01,,  -0.000049440000,  -9.20000,
Model Number,TDS1001B,,  -0.000049400000, -10.00000,
Serial Number,C051193,,  -0.000049360000, -10.40000,
Firmware Version,FV:v22.01,,  -0.000049320000, -10.40000,
,,,-00.000049280000, -10.80000,
,,,-00.000049240000, -11.20000,
,,,-00.000049200000, -11.20000,
,,,-00.000049160000, -11.20000,
,,,-00.000049120000, -12.00000,
,,,-00.000049080000, -12.40000,
,,,-00.000049040000, -12.40000,
,,,-00.000049000000, -12.80000,
,,,-00.000048960000, -13.60000,
,,,-00.000048920000, -14.00000,
,,,-00.000048880000, -14.00000,
,,,-00.000048840000, -14.00000,
,,,-00.000048800000, -14.40000,
,,,-00.000048760000, -14.80000,
,,,-00.000048720000, -15.60000,
,,,-00.000048680000, -15.60000,
,,,-00.000048640000, -16.40000,
,,,-00.000048600000, -16.40000,
,,,-00.000048560000, -16.40000,
,,,-00.000048520000, -16.40000,
,,,-00.000048480000, -17.20000,
,,,-00.000048440000, -17.60000,
,,,-00.000048400000, -18.00000,
,,,-00.000048360000, -18.00000,
,,,-00.000048320000, -18.00000,
,,,-00.000048280000, -18.40000,
,,,-00.000048240000, -18.80000,
,,,-00.000048200000, -19.20000,
,,,-00.000048160000, -19.60000,
,,,-00.000048120000, -19.60000,
,,,-00.000048080000, -20.00000,
,,,-00.000048040000, -20.40000,
,,,-00.000048000000, -20.00000,
,,,-00.000047960000, -19.60000,
,,,-00.000047920000, -20.00000,
,,,-00.000047880000, -20.00000,
,,,-00.000047840000, -19.60000,
,,,-00.000047800000, -19.60000,
,,,-00.000047760000, -19.60000,
,,,-00.000047720000, -19.60000,
,,,-00.000047680000, -19.60000,
,,,-00.000047640000, -19.20000,
,,,-00.000047600000, -19.60000,
,,,-00.000047560000, -19.20000,
,,,-00.000047520000, -18.40000,
,,,-00.000047480000, -18.80000,
,,,-00.000047440000, -18.80000,
,,,-00.000047400000, -18.00000,
,,,-00.000047360000, -18.40000,
,,,-00.000047320000, -17.60000,
,,,-00.000047280000, -18.00000,
,,,-00.000047240000, -17.60000,
,,,-00.000047200000, -16.80000,
,,,-00.000047160000, -17.20000,
,,,-00.000047120000, -16.80000,
,,,-00.000047080000, -16.40000,
,,,-00.000047040000, -16.00000,
,,,-00.000047000000, -16.00000,
,,,-00.000046960000, -15.60000,
,,,-00.000046920000, -15.60000,
,,,-00.000046880000, -15.20000,
,,,-00.000046840000, -15.20000,
,,,-00.000046800000, -14.80000,
,,,-00.000046760000, -15.20000,
,,,-00.000046720000, -14.40000,
,,,-00.000046680000, -14.00000,
,,,-00.000046640000, -14.00000,
,,,-00.000046600000, -13.20000,
,,,-00.000046560000, -13.60000,
,,,-00.000046520000, -12.80000,
,,,-00.000046480000, -12.80000,
,,,-00.000046440000, -12.40000,
,,,-00.000046400000, -12.40000,
,,,-00.000046360000, -11.60000,
,,,-00.000046320000, -11.60000,
,,,-00.000046280000, -11.60000,
,,,-00.000046240000, -11.20000,
,,,-00.000046200000, -11.20000,
,,,-00.000046160000, -10.40000,
,,,-00.000046120000, -10.40000,
,,,-00.000046080000, -10.00000,
,,,-00.000046040000,  -9.20000,
,,,-00.000046000000,  -9.20000,
,,,-00.000045960000,  -8.80000,
,,,-00.000045920000,  -8.40000,
,,,-00.000045880000,  -8.40000,
,,,-00.000045840000,  -7.60000,
,,,-00.000045800000,  -7.60000,
,,,-00.000045760000,  -8.00000,
,,,-00.000045720000,  -7.60000,
,,,-00.000045680000,  -6.40000,
,,,-00.000045640000,  -6.40000,
,,,-00.000045600000,  -6.00000,
,,,-00.000045560000,  -6.00000,
,,,-00.000045520000,  -5.20000,
,,,-00.000045480000,  -5.20000,
,,,-00.000045440000,  -4.80000,
,,,-00.000045400000,  -4.80000,
,,,-00.000045360000,  -4.00000,
,,,-00.000045320000,  -4.00000,
,,,-00.000045280000,  -4.00000,
,,,-00.000045240000,  -4.40000,
,,,-00.000045200000,  -4.40000,
,,,-00.000045160000,  -4.00000,
,,,-00.000045120000,  -4.40000,
,,,-00.000045080000,  -4.40000,
,,,-00.000045040000,  -4.00000,
,,,-00.000045000000,  -4.40000,
,,,-00.000044960000,  -4.80000,
,,,-00.000044920000,  -4.80000,
,,,-00.000044880000,  -4.40000,
,,,-00.000044840000,  -4.80000,
,,,-00.000044800000,  -4.80000,
,,,-00.000044760000,  -4.80000,
,,,-00.000044720000,  -5.60000,
,,,-00.000044680000,  -5.20000,
,,,-00.000044640000,  -6.00000,
,,,-00.000044600000,  -6.40000,
,,,-00.000044560000,  -6.40000,
,,,-00.000044520000,  -6.80000,
,,,-00.000044480000,  -6.80000,
,,,-00.000044440000,  -6.80000,
,,,-00.000044400000,  -7.20000,
,,,-00.000044360000,  -7.20000,
,,,-00.000044320000,  -7.60000,
,,,-00.000044280000,  -7.60000,
,,,-00.000044240000,  -8.00000,
,,,-00.000044200000,  -8.40000,
,,,-00.000044160000,  -8.80000,
,,,-00.000044120000,  -9.20000,
,,,-00.000044080000,  -9.60000,
,,,-00.000044040000, -10.00000,
,,,-00.000044000000,  -9.60000,
,,,-00.000043960000, -10.00000,
,,,-00.000043920000, -10.40000,
,,,-00.000043880000, -10.80000,
,,,-00.000043840000, -10.80000,
,,,-00.000043800000, -11.60000,
,,,-00.000043760000, -11.60000,
,,,-00.000043720000, -11.60000,
,,,-00.000043680000, -12.00000,
,,,-00.000043640000, -12.80000,
,,,-00.000043600000, -12.80000,
,,,-00.000043560000, -12.40000,
,,,-00.000043520000, -13.20000,
,,,-00.000043480000, -13.20000,
,,,-00.000043440000, -14.00000,
,,,-00.000043400000, -13.60000,
,,,-00.000043360000, -13.60000,
,,,-00.000043320000, -13.60000,
,,,-00.000043280000, -13.60000,
,,,-00.000043240000, -13.60000,
,,,-00.000043200000, -13.20000,
,,,-00.000043160000, -14.00000,
,,,-00.000043120000, -13.20000,
,,,-00.000043080000, -13.20000,
,,,-00.000043040000, -13.20000,
,,,-00.000043000000, -12.40000,
,,,-00.000042960000, -12.40000,
,,,-00.000042920000, -12.00000,
,,,-00.000042880000, -12.80000,
,,,-00.000042840000, -12.40000,
,,,-00.000042800000, -12.00000,
,,,-00.000042760000, -11.60000,
,,,-00.000042720000, -11.60000,
,,,-00.000042680000, -11.60000,
,,,-00.000042640000, -10.80000,
,,,-00.000042600000, -10.80000,
,,,-00.000042560000, -10.80000,
,,,-00.000042520000, -10.40000,
,,,-00.000042480000, -10.00000,
,,,-00.000042440000, -10.00000,
,,,-00.000042400000,  -9.20000,
,,,-00.000042360000,  -9.60000,
,,,-00.000042320000,  -8.80000,
,,,-00.000042280000,  -8.80000,
,,,-00.000042240000,  -9.20000,
,,,-00.000042200000,  -8.00000,
,,,-00.000042160000,  -8.40000,
,,,-00.000042120000,  -7.60000,
,,,-00.000042080000,  -7.60000,
,,,-00.000042040000,  -7.60000,
,,,-00.000042000000,  -7.60000,
,,,-00.000041960000,  -6.80000,
,,,-00.000041920000,  -6.40000,
,,,-00.000041880000,  -6.40000,
,,,-00.000041840000,  -6.00000,
,,,-00.000041800000,  -5.20000,
,,,-00.000041760000,  -5.20000,
,,,-00.000041720000,  -4.80000,
,,,-00.000041680000,  -4.40000,
,,,-00.000041640000,  -5.20000,
,,,-00.000041600000,  -4.00000,
,,,-00.000041560000,  -3.60000,
,,,-00.000041520000,  -3.20000,
,,,-00.000041480000,  -3.20000,
,,,-00.000041440000,  -3.20000,
,,,-00.000041400000,  -2.40000,
,,,-00.000041360000,  -2.40000,
,,,-00.000041320000,  -2.00000,
,,,-00.000041280000,  -1.60000,
,,,-00.000041240000,  -1.60000,
,,,-00.000041200000,  -1.20000,
,,,-00.000041160000,  -0.80000,
,,,-00.000041120000,  -0.80000,
,,,-00.000041080000,   0.00000,
,,,-00.000041040000,   0.00000,
,,,-00.000041000000,   0.00000,
,,,-00.000040960000,   0.40000,
,,,-00.000040920000,   1.60000,
,,,-00.000040880000,   1.20000,
,,,-00.000040840000,   2.00000,
,,,-00.000040800000,   2.40000,
,,,-00.000040760000,   2.40000,
,,,-00.000040720000,   3.20000,
,,,-00.000040680000,   2.40000,
,,,-00.000040640000,   3.20000,
