Record Length,2.500000e+03,,  -0.001250000000, -24.80000,
Sample Interval,1.000000e-06,,  -0.001249000000, -24.80000,
Trigger Point,1.250000000000e+03,,  -0.001248000000, -24.80000,
,,,  -0.001247000000, -24.80000,
,,,  -0.001246000000, -24.80000,
,,,  -0.001245000000, -24.80000,
Source,CH1,,  -0.001244000000, -24.80000,
Vertical Units,V,,  -0.001243000000, -24.80000,
Vertical Scale,2.000000e+01,,  -0.001242000000, -24.80000,
Vertical Offset,0.000000e+00,,  -0.001241000000, -24.80000,
Horizontal Units,s,,  -0.001240000000, -25.60000,
Horizontal Scale,2.500000e-04,,  -0.001239000000, -25.60000,
Pt Fmt,Y,,  -0.001238000000, -25.60000,
Yzero,0.000000e+00,,  -0.001237000000, -25.60000,
Probe Atten,1.000000e+01,,  -0.001236000000, -26.40000,
Model Number,TDS1001B,,  -0.001235000000, -26.40000,
Serial Number,C051193,,  -0.001234000000, -27.20000,
Firmware Version,FV:v22.01,,  -0.001233000000, -27.20000,
,,,-00.001232000000, -27.20000,
,,,-00.001231000000, -27.20000,
,,,-00.001230000000, -27.20000,
,,,-00.001229000000, -27.20000,
,,,-00.001228000000, -28.00000,
,,,-00.001227000000, -27.20000,
,,,-00.001226000000, -27.20000,
,,,-00.001225000000, -27.20000,
,,,-00.001224000000, -27.20000,
,,,-00.001223000000, -27.20000,
,,,-00.001222000000, -27.20000,
,,,-00.001221000000, -27.20000,
,,,-00.001220000000, -27.20000,
,,,-00.001219000000, -27.20000,
,,,-00.001218000000, -27.20000,
,,,-00.001217000000, -27.20000,
,,,-00.001216000000, -27.20000,
,,,-00.001215000000, -27.20000,
,,,-00.001214000000, -27.20000,
,,,-00.001213000000, -27.20000,
,,,-00.001212000000, -26.40000,
,,,-00.001211000000, -26.40000,
,,,-00.001210000000, -26.40000,
,,,-00.001209000000, -27.20000,
,,,-00.001208000000, -27.20000,
,,,-00.001207000000, -27.20000,
,,,-00.001206000000, -27.20000,
,,,-00.001205000000, -27.20000,
,,,-00.001204000000, -27.20000,
,,,-00.001203000000, -27.20000,
,,,-00.001202000000, -27.20000,
,,,-00.001201000000, -27.20000,
,,,-00.001200000000, -27.20000,
,,,-00.001199000000, -27.20000,
,,,-00.001198000000, -27.20000,
,,,-00.001197000000, -27.20000,
,,,-00.001196000000, -27.20000,
,,,-00.001195000000, -26.40000,
,,,-00.001194000000, -26.40000,
,,,-00.001193000000, -26.40000,
,,,-00.001192000000, -26.40000,
,,,-00.001191000000, -26.40000,
,,,-00.001190000000, -26.40000,
,,,-00.001189000000, -25.60000,
,,,-00.001188000000, -25.60000,
,,,-00.001187000000, -25.60000,
,,,-00.001186000000, -25.60000,
,,,-00.001185000000, -25.60000,
,,,-00.001184000000, -24.80000,
,,,-00.001183000000, -24.80000,
,,,-00.001182000000, -24.80000,
,,,-00.001181000000, -24.80000,
