,,,-00.000948000000,  20.80000,
,,,-00.000947000000,  20.80000,
,,,-00.000946000000,  21.20000,
,,,-00.000945000000,  21.60000,
,,,-00.000944000000,  21.60000,
,,,-00.000943000000,  22.00000,
,,,-00.000942000000,  22.00000,
,,,-00.000941000000,  22.40000,
,,,-00.000940000000,  23.20000,
,,,-00.000939000000,  22.80000,
,,,-00.000938000000,  23.20000,
,,,-00.000937000000,  23.20000,
,,,-00.000936000000,  24.00000,
,,,-00.000935000000,  24.00000,
,,,-00.000934000000,  24.00000,
,,,-00.000933000000,  24.40000,
,,,-00.000932000000,  24.40000,
,,,-00.000931000000,  24.40000,
,,,-00.000930000000,  24.40000,
,,,-00.000929000000,  24.40000,
,,,-00.000928000000,  24.80000,
,,,-00.000927000000,  24.80000,
,,,-00.000926000000,  24.80000,
,,,-00.000925000000,  24.80000,
,,,-00.000924000000,  24.80000,
,,,-00.000923000000,  24.40000,
,,,-00.000922000000,  24.40000,
,,,-00.000921000000,  24.80000,
,,,-00.000920000000,  24.40000,
,,,-00.000919000000,  24.40000,
,,,-00.000918000000,  24.40000,
,,,-00.000917000000,  24.00000,
,,,-00.000916000000,  24.40000,
,,,-00.000915000000,  24.80000,
,,,-00.000914000000,  24.80000,
,,,-00.000913000000,  25.20000,
,,,-00.000912000000,  25.20000,
,,,-00.000911000000,  25.20000,
,,,-00.000910000000,  25.20000,
,,,-00.000909000000,  25.60000,
,,,-00.000908000000,  25.60000,
,,,-00.000907000000,  25.60000,
,,,-00.000906000000,  26.00000,
,,,-00.000905000000,  26.40000,
,,,-00.000904000000,  26.40000,
,,,-00.000903000000,  26.40000,
,,,-00.000902000000,  26.80000,
,,,-00.000901000000,  27.20000,
,,,-00.000900000000,  27.60000,
,,,-00.000899000000,  27.60000,
,,,-00.000898000000,  27.60000,
,,,-00.000897000000,  28.00000,
,,,-00.000896000000,  28.00000,
,,,-00.000895000000,  28.00000,
,,,-00.000894000000,  28.40000,
,,,-00.000893000000,  28.40000,
,,,-00.000892000000,  28.40000,
,,,-00.000891000000,  28.40000,
,,,-00.000890000000,  28.80000,
,,,-00.000889000000,  28.80000,
,,,-00.000888000000,  29.20000,
,,,-00.000887000000,  29.20000,
,,,-00.000886000000,  29.60000,
,,,-00.000885000000,  29.20000,
,,,-00.000884000000,  28.80000,
,,,-00.000883000000,  29.60000,
,,,-00.000882000000,  29.60000,
,,,-00.000881000000,  29.60000,
,,,-00.000880000000,  29.60000,
,,,-00.000879000000,  30.00000,
,,,-00.000878000000,  30.00000,
,,,-00.000877000000,  30.40000,
,,,-00.000876000000,  30.80000,
,,,-00.000875000000,  30.80000,
,,,-00.000874000000,  30.80000,
,,,-00.000873000000,  31.20000,
,,,-00.000872000000,  31.60000,
,,,-00.000871000000,  31.20000,
,,,-00.000870000000,  31.20000,
,,,-00.000869000000,  30.80000,
,,,-00.000868000000,  30.80000,
,,,-00.000867000000,  30.80000,
,,,-00.000866000000,  31.20000,
,,,-00.000865000000,  31.20000,
,,,-00.000864000000,  31.20000,
,,,-00.000863000000,  31.20000,
,,,-00.000862000000,  31.20000,
,,,-00.000861000000,  31.20000,
,,,-00.000860000000,  30.80000,
,,,-00.000859000000,  30.80000,
,,,-00.000858000000,  30.40000,
,,,-00.000857000000,  30.40000,
,,,-00.000856000000,  30.40000,
,,,-00.000855000000,  30.40000,
,,,-00.000854000000,  30.80000,
,,,-00.000853000000,  30.80000,
,,,-00.000852000000,  30.80000,
,,,-00.000851000000,  31.20000,
,,,-00.000850000000,  31.20000,
,,,-00.000849000000,  31.60000,
,,,-00.000848000000,  31.60000,
,,,-00.000847000000,  32.00000,
,,,-00.000846000000,  32.00000,
,,,-00.000845000000,  32.00000,
,,,-00.000844000000,  32.40000,
,,,-00.000843000000,  32.40000,
,,,-00.000842000000,  32.80000,
,,,-00.000841000000,  33.20000,
,,,-00.000840000000,  33.20000,
,,,-00.000839000000,  33.20000,
,,,-00.000838000000,  33.20000,
,,,-00.000837000000,  33.20000,
,,,-00.000836000000,  33.20000,
,,,-00.000835000000,  33.60000,
,,,-00.000834000000,  33.60000,
,,,-00.000833000000,  33.60000,
,,,-00.000832000000,  33.60000,
,,,-00.000831000000,  33.60000,
,,,-00.000830000000,  34.00000,
,,,-00.000829000000,  34.00000,
,,,-00.000828000000,  34.00000,
,,,-00.000827000000,  34.00000,
,,,-00.000826000000,  34.40000,
,,,-00.000825000000,  34.40000,
,,,-00.000824000000,  34.40000,
,,,-00.000823000000,  34.40000,
,,,-00.000822000000,  34.40000,
,,,-00.000821000000,  34.40000,
,,,-00.000820000000,  34.40000,
,,,-00.000819000000,  34.40000,
,,,-00.000818000000,  34.40000,
,,,-00.000817000000,  33.60000,
,,,-00.000816000000,  33.60000,
,,,-00.000815000000,  34.00000,
,,,-00.000814000000,  33.60000,
,,,-00.000813000000,  34.00000,
,,,-00.000812000000,  33.60000,
,,,-00.000811000000,  33.60000,
,,,-00.000810000000,  33.60000,
,,,-00.000809000000,  34.00000,
,,,-00.000808000000,  34.00000,
,,,-00.000807000000,  34.00000,
,,,-00.000806000000,  34.00000,
,,,-00.000805000000,  34.40000,
,,,-00.000804000000,  34.40000,
,,,-00.000803000000,  34.00000,
,,,-00.000802000000,  34.00000,
,,,-00.000801000000,  33.60000,
,,,-00.000800000000,  33.60000,
,,,-00.000799000000,  33.60000,
,,,-00.000798000000,  33.20000,
,,,-00.000797000000,  33.60000,
,,,-00.000796000000,  33.60000,
,,,-00.000795000000,  33.60000,
,,,-00.000794000000,  33.60000,
,,,-00.000793000000,  33.60000,
,,,-00.000792000000,  33.60000,
,,,-00.000791000000,  33.20000,
,,,-00.000790000000,  33.60000,
,,,-00.000789000000,  33.20000,
,,,-00.000788000000,  32.80000,
,,,-00.000787000000,  32.80000,
,,,-00.000786000000,  32.80000,
,,,-00.000785000000,  32.00000,
,,,-00.000784000000,  32.00000,
,,,-00.000783000000,  31.60000,
,,,-00.000782000000,  31.60000,
,,,-00.000781000000,  31.60000,
,,,-00.000780000000,  31.20000,
,,,-00.000779000000,  31.20000,
,,,-00.000778000000,  31.20000,
,,,-00.000777000000,  31.20000,
,,,-00.000776000000,  31.20000,
,,,-00.000775000000,  31.20000,
,,,-00.000774000000,  31.20000,
,,,-00.000773000000,  31.60000,
,,,-00.000772000000,  31.20000,
,,,-00.000771000000,  31.20000,
,,,-00.000770000000,  31.60000,
,,,-00.000769000000,  31.20000,
,,,-00.000768000000,  31.60000,
,,,-00.000767000000,  31.60000,
,,,-00.000766000000,  31.60000,
,,,-00.000765000000,  31.60000,
,,,-00.000764000000,  31.60000,
,,,-00.000763000000,  32.00000,
,,,-00.000762000000,  31.60000,
,,,-00.000761000000,  31.20000,
,,,-00.000760000000,  30.80000,
,,,-00.000759000000,  30.80000,
,,,-00.000758000000,  30.80000,
,,,-00.000757000000,  30.80000,
,,,-00.000756000000,  30.80000,
,,,-00.000755000000,  30.80000,
,,,-00.000754000000,  30.80000,
,,,-00.000753000000,  30.80000,
,,,-00.000752000000,  30.40000,
,,,-00.000751000000,  30.40000,
,,,-00.000750000000,  30.00000,
,,,-00.000749000000,  29.60000,
,,,-00.000748000000,  30.00000,
,,,-00.000747000000,  29.60000,
,,,-00.000746000000,  29.20000,
,,,-00.000745000000,  29.60000,
,,,-00.000744000000,  29.60000,
,,,-00.000743000000,  29.60000,
,,,-00.000742000000,  29.60000,
,,,-00.000741000000,  29.60000,
,,,-00.000740000000,  30.00000,
,,,-00.000739000000,  30.00000,
,,,-00.000738000000,  30.00000,
,,,-00.000737000000,  30.00000,
,,,-00.000736000000,  30.00000,
,,,-00.000735000000,  30.00000,
,,,-00.000734000000,  29.60000,
,,,-00.000733000000,  29.20000,
,,,-00.000732000000,  29.20000,
,,,-00.000731000000,  29.20000,
,,,-00.000730000000,  29.20000,
,,,-00.000729000000,  29.20000,
,,,-00.000728000000,  29.20000,
,,,-00.000727000000,  28.80000,
,,,-00.000726000000,  28.80000,
,,,-00.000725000000,  28.80000,
,,,-00.000724000000,  28.80000,
,,,-00.000723000000,  28.80000,
,,,-00.000722000000,  28.80000,
,,,-00.000721000000,  28.80000,
,,,-00.000720000000,  28.80000,
,,,-00.000719000000,  28.40000,
,,,-00.000718000000,  28.40000,
,,,-00.000717000000,  28.40000,
,,,-00.000716000000,  28.40000,
,,,-00.000715000000,  28.40000,
,,,-00.000714000000,  28.40000,
,,,-00.000713000000,  28.40000,
,,,-00.000712000000,  28.40000,
,,,-00.000711000000,  28.00000,
,,,-00.000710000000,  27.60000,
,,,-00.000709000000,  27.20000,
,,,-00.000708000000,  26.80000,
,,,-00.000707000000,  26.40000,
,,,-00.000706000000,  26.80000,
,,,-00.000705000000,  26.40000,
,,,-00.000704000000,  26.40000,
,,,-00.000703000000,  26.40000,
,,,-00.000702000000,  26.40000,
,,,-00.000701000000,  26.40000,
,,,-00.000700000000,  26.40000,
,,,-00.000699000000,  26.40000,
,,,-00.000698000000,  26.00000,
,,,-00.000697000000,  26.00000,
,,,-00.000696000000,  26.00000,
,,,-00.000695000000,  26.00000,
,,,-00.000694000000,  26.00000,
,,,-00.000693000000,  26.00000,
,,,-00.000692000000,  26.00000,
,,,-00.000691000000,  25.60000,
,,,-00.000690000000,  25.60000,
,,,-00.000689000000,  25.60000,
,,,-00.000688000000,  25.60000,
,,,-00.000687000000,  25.20000,
,,,-00.000686000000,  25.60000,
,,,-00.000685000000,  25.20000,
,,,-00.000684000000,  25.20000,
,,,-00.000683000000,  25.20000,
,,,-00.000682000000,  25.20000,
,,,-00.000681000000,  25.20000,
,,,-00.000680000000,  25.20000,
,,,-00.000679000000,  25.20000,
,,,-00.000678000000,  24.80000,
,,,-00.000677000000,  24.80000,
,,,-00.000676000000,  24.00000,
,,,-00.000675000000,  23.60000,
,,,-00.000674000000,  23.60000,
,,,-00.000673000000,  23.20000,
,,,-00.000672000000,  23.20000,
,,,-00.000671000000,  22.80000,
,,,-00.000670000000,  22.40000,
,,,-00.000669000000,  22.40000,
,,,-00.000668000000,  22.00000,
,,,-00.000667000000,  21.60000,
,,,-00.000666000000,  21.60000,
,,,-00.000665000000,  21.20000,
,,,-00.000664000000,  20.80000,
,,,-00.000663000000,  20.40000,
,,,-00.000662000000,  20.00000,
,,,-00.000661000000,  20.00000,
,,,-00.000660000000,  19.60000,
,,,-00.000659000000,  19.60000,
,,,-00.000658000000,  19.20000,
,,,-00.000657000000,  19.20000,
,,,-00.000656000000,  18.80000,
,,,-00.000655000000,  18.80000,
,,,-00.000654000000,  18.80000,
,,,-00.000653000000,  18.80000,
,,,-00.000652000000,  18.80000,
,,,-00.000651000000,  18.80000,
,,,-00.000650000000,  18.40000,
,,,-00.000649000000,  18.00000,
,,,-00.000648000000,  18.40000,
,,,-00.000647000000,  18.00000,
,,,-00.000646000000,  18.00000,
,,,-00.000645000000,  18.00000,
,,,-00.000644000000,  17.60000,
,,,-00.000643000000,  17.20000,
,,,-00.000642000000,  17.20000,
,,,-00.000641000000,  17.20000,
,,,-00.000640000000,  16.80000,
,,,-00.000639000000,  16.80000,
,,,-00.000638000000,  16.80000,
,,,-00.000637000000,  16.80000,
,,,-00.000636000000,  16.80000,
,,,-00.000635000000,  16.80000,
,,,-00.000634000000,  16.40000,
,,,-00.000633000000,  16.40000,
,,,-00.000632000000,  16.40000,
,,,-00.000631000000,  16.40000,
,,,-00.000630000000,  16.00000,
,,,-00.000629000000,  16.00000,
,,,-00.000628000000,  15.60000,
,,,-00.000627000000,  14.80000,
,,,-00.000626000000,  14.40000,
,,,-00.000625000000,  14.00000,
,,,-00.000624000000,  13.60000,
,,,-00.000623000000,  13.60000,
,,,-00.000622000000,  13.60000,
,,,-00.000621000000,  13.60000,
,,,-00.000620000000,  13.20000,
,,,-00.000619000000,  13.20000,
,,,-00.000618000000,  13.20000,
,,,-00.000617000000,  13.20000,
,,,-00.000616000000,  12.80000,
,,,-00.000615000000,  12.80000,
,,,-00.000614000000,  12.80000,
,,,-00.000613000000,  12.40000,
,,,-00.000612000000,  12.40000,
,,,-00.000611000000,  12.40000,
,,,-00.000610000000,  12.00000,
,,,-00.000609000000,  11.60000,
,,,-00.000608000000,  11.60000,
,,,-00.000607000000,  11.60000,
,,,-00.000606000000,  11.20000,
,,,-00.000605000000,  11.20000,
,,,-00.000604000000,  11.20000,
,,,-00.000603000000,  10.80000,
,,,-00.000602000000,  10.80000,
,,,-00.000601000000,  10.40000,
,,,-00.000600000000,  10.40000,
,,,-00.000599000000,  10.00000,
,,,-00.000598000000,  10.00000,
,,,-00.000597000000,   9.60000,
,,,-00.000596000000,   9.60000,
,,,-00.000595000000,   9.20000,
,,,-00.000594000000,   9.20000,
,,,-00.000593000000,   9.20000,
,,,-00.000592000000,   8.80000,
,,,-00.000591000000,   9.20000,
,,,-00.000590000000,   8.80000,
,,,-00.000589000000,   8.80000,
,,,-00.000588000000,   8.80000,
,,,-00.000587000000,   8.80000,
,,,-00.000586000000,   8.00000,
,,,-00.000585000000,   8.00000,
,,,-00.000584000000,   8.00000,
,,,-00.000583000000,   8.00000,
,,,-00.000582000000,   7.20000,
,,,-00.000581000000,   6.80000,
,,,-00.000580000000,   6.80000,
,,,-00.000579000000,   6.80000,
,,,-00.000578000000,   6.00000,
,,,-00.000577000000,   5.60000,
,,,-00.000576000000,   5.20000,
,,,-00.000575000000,   5.20000,
,,,-00.000574000000,   4.80000,
,,,-00.000573000000,   4.40000,
,,,-00.000572000000,   4.40000,
,,,-00.000571000000,   4.00000,
,,,-00.000570000000,   3.60000,
,,,-00.000569000000,   2.80000,
,,,-00.000568000000,   2.80000,
,,,-00.000567000000,   2.40000,
,,,-00.000566000000,   2.40000,
,,,-00.000565000000,   2.00000,
,,,-00.000564000000,   1.60000,
,,,-00.000563000000,   1.60000,
,,,-00.000562000000,   1.20000,
,,,-00.000561000000,   1.20000,
,,,-00.000560000000,   1.20000,
,,,-00.000559000000,   1.20000,
,,,-00.000558000000,   1.20000,
,,,-00.000557000000,   0.80000,
,,,-00.000556000000,   0.80000,
,,,-00.000555000000,   0.80000,
,,,-00.000554000000,   0.40000,
,,,-00.000553000000,   0.40000,
,,,-00.000552000000,   0.40000,
,,,-00.000551000000,   0.00000,
,,,-00.000550000000,   0.00000,
,,,-00.000549000000,   0.00000,
,,,-00.000548000000,  -0.40000,
,,,-00.000547000000,  -0.40000,
,,,-00.000546000000,  -0.80000,
,,,-00.000545000000,  -1.20000,
,,,-00.000544000000,  -1.60000,
,,,-00.000543000000,  -2.00000,
,,,-00.000542000000,  -2.00000,
,,,-00.000541000000,  -2.00000,
,,,-00.000540000000,  -2.00000,
,,,-00.000539000000,  -2.00000,
,,,-00.000538000000,  -1.60000,
,,,-00.000537000000,   2.80000,
,,,-00.000536000000,   2.80000,
,,,-00.000535000000,   3.20000,
,,,-00.000534000000,   3.20000,
,,,-00.000533000000,   3.20000,
,,,-00.000532000000,   3.60000,
,,,-00.000531000000,   3.60000,
,,,-00.000530000000,   3.60000,
,,,-00.000529000000,   3.60000,
,,,-00.000528000000,   3.60000,
,,,-00.000527000000,   3.60000,
,,,-00.000526000000,   3.60000,
,,,-00.000525000000,   4.00000,
,,,-00.000524000000,   4.40000,
,,,-00.000523000000,   4.40000,
,,,-00.000522000000,   4.80000,
,,,-00.000521000000,   4.80000,
,,,-00.000520000000,   5.20000,
,,,-00.000519000000,   5.20000,
,,,-00.000518000000,   5.60000,
,,,-00.000517000000,   6.00000,
,,,-00.000516000000,   6.00000,
,,,-00.000515000000,   6.00000,
,,,-00.000514000000,   6.00000,
,,,-00.000513000000,   6.40000,
,,,-00.000512000000,   6.00000,
,,,-00.000511000000,   6.80000,
,,,-00.000510000000,   6.80000,
,,,-00.000509000000,   6.80000,
,,,-00.000508000000,   6.80000,
,,,-00.000507000000,   6.80000,
,,,-00.000506000000,   7.20000,
,,,-00.000505000000,   7.60000,
,,,-00.000504000000,   7.60000,
,,,-00.000503000000,   8.00000,
,,,-00.000502000000,   8.00000,
,,,-00.000501000000,   8.40000,
,,,-00.000500000000,   8.40000,
,,,-00.000499000000,   8.40000,
,,,-00.000498000000,   8.80000,
,,,-00.000497000000,   9.20000,
,,,-00.000496000000,   9.20000,
,,,-00.000495000000,   9.60000,
,,,-00.000494000000,  10.00000,
,,,-00.000493000000,  10.00000,
,,,-00.000492000000,  10.40000,
,,,-00.000491000000,  10.40000,
,,,-00.000490000000,  10.80000,
,,,-00.000489000000,  11.20000,
,,,-00.000488000000,  12.00000,
,,,-00.000487000000,  12.40000,
,,,-00.000486000000,  12.80000,
,,,-00.000485000000,  12.80000,
